id	score	url	txt
959311	4.5105133056640625	http://finmarket.ru/z/nws/news.asp?id=3431218	 \n7 . FINMARKET.RU -        ,   Standard & Poor's 500      24         ()        ,  Bloomberg.\n Dow Jones Industrial Average   93,39  (0,60%)   15518,74 . Standard & Poor's 500   9,77  (0,57%) -  1697,37 .   Nasdaq Composite   27,18  (0,74%) -  3665,77 .\n    ,            (QE)    ,      .  ,         ,           ().\n      2013    22,4% -  $34,2 ,     2009 .  ,   ,      $44,1 ,   $45 ,   .\n,  Bloomberg,       $43,5      .\n Goldman Sachs Group Inc.  Barclays Plc       2- ,       .    ,    1,7%       -.\n    American Eagle Outfitters Inc.  CVS Caremark Corp.     2,8%.   American Eagle Outfitters,     ,                   . CVS Caremark,      ,         $4  $3,96       2- .\n   Newmont Mining Corp.   6,5%        .\n  International Business Machines Corp. (IBM)   2,3%  ,                       .\n Plains All American Pipeline LP   2,1%.  ,     ,     56        60   .\n   Washington Post Co.   4,3%,   Amazon.com Inc.        $250 .\n           S&P 500     15,5       13,9    .  73%    ,       ,    ,      56%.\n//   \n
2291344	4.503530502319336	http://www.rbc.ru/rbcfreenews/20140807112542.shtml#xtor=AL-[internal_traffic]--[rss.rbc.ru]-[brief_news]	 07.08.2014,  11:25:42  Google  - Emu,   Bloomberg.\nEmu,   -    2014.    , Emu     ,            ,      Siri,  iOS  Apple,   Google Now.  Emu      Google.     Apple,      Siri.\n  Emu  25 .       Google.\nGoogle     M&A:     140    -          .       12 .   Bloomberg,    2014.      Google     17  .,     Motorola  12,5  .   ""    Nest Labs  3,2  .       Apple, Microsoft, Facebook, Amazon  Yahoo!  .\n \n
835223	4.502832889556885	http://www.vedomosti.ru/companies/news/14063621/apple-osudili-za-knigi	Сюжет полностью\n  Эта публикация основана на статье «Apple осудили за книги» из газеты «Ведомости» от 11.07.2013, №122 (3384) .\nФедеральный суд США признал Apple виновной в сговоре с пятью крупными американскими издательствами для завышения цен на  электронные книги , пишет The Wall Street Journal (WSJ). Сумму ущерба от действий участников картельного сговора должен будет установить новый суд, решила судья Дениз Коут.\nПредставитель компании отрицает, что компания вступала в сговор с целью изменения ценообразования на рынке. «Мы будем бороться с этими ложными обвинениями»,  сообщил он изданию. «Когда мы ввели iBookstore в 2010 г., мы дали клиентам более широкий выбор. Мы не сделали ничего плохого и будем обжаловать решение суда»,  добавил он.\nApple вступила в сговор с издателями в январе 2010 г., позволяя им устанавливать более высокую цену на бестселлеры и новинки, пишет WSJ со ссылкой на гражданский антимонопольный иск министерства юстиции. До этого цены фактически диктовал другой продавец книг  Amazon, которой принадлежало 90% рынка. Amazon покупала книги по $10, а продавала по $9,99 для продвижения своей «читалки» Kindle.\n«Никто из издателей не мог рисковать, борясь в одиночку с ценовой политикой Amazon»,  приводит издание слова Коут. В 2010 г., когда с запуском iPad Apple вышла на рынок электронных книг, компания стала работать по модели, в которой цену на книги устанавливал не продавец, а издатель. В результате цена на бестселлеры в электронном виде выросла до $14,99, заявил минюст. Apple получала от издателей 30% комиссионных с каждой проданной книги.\nОсновным доказательством против Apple стало огромное количество звонков и сообщений, отправленных старшим вице-президентом компании Эдди Кью (участвовал в создании iTunes). Он признал, что на протяжении всего процесса переговоров рассматривал возможности сотрудничества с книгоиздателями, но основной целью, по его словам, было не искусственное завышение цен, а заключение договоров с ними до запуска iPad (первая версия планшета поступила в продажу в апреле 2010 г.), пишет WSJ. По его словам, которые приводит издание, HarperCollins, например, хотел установить цены за новинки и бестселлеры на уровне $18-20.\nПосле начала сотрудничества с Apple книгоиздатели , пишет WSJ, стали требовать и от Amazon перейти на подобную модель работы. Вице-президент по контенту Amazon Kindle Рассел Грэндинетти свидетельствовал, что издатели поставили ему ультиматум: если компания не переключается на агентскую модель, они отказываются размещать в ее интернет-магазине цифровые новинки.\nИзначально иск был подан не только против Apple, но и против пяти издательских домов: Penguin Publishers, MacMillan, Hachette Book Group, HarperCollins и Simon & Schuster. Но все книгоиздатели в отдельном порядке урегулировали конфликт с федеральными властями, а также властями штатов, указывает Bloomberg .\nПо данным DailyComm, сейчас Apple контролирует около 25% мирового рынка электронных книг.\nСенатор обвинил Google в нарушении Конституции РФ\n«Роснефтегаз» купит госпакет «Интер РАО»\n
2887496	4.501985549926758	http://lenta.ru/news/2015/02/06/amazon/	12:55,  6 февраля 2015\nСМИ сообщили о прекращении работы Amazon в Крыму\nКрупнейший американский интернет-ретейлер Amazon уходит из Крыма и просит удалить  жителей полуострова аккаунты до 13 февраля, сообщает ТАСС со ссылкой на имеющееся в распоряжении агентства письмо компании.\n«Ваша учетная запись AWS имеет зарегистрированный адрес для выставления счета в регионе Крым. Из-за экономических санкций, недавно анонсированных правительством Соединенных Штатов, которые запрещают экспорт или поставку услуг в АР Крым, вы должны удалить все ресурсы из AWS и закрыть свой аккаунт AWS на 12 утра по тихоокеанскому времени, в пятницу, 13 февраля 2015», – цитирует письмо агентство.\nКроме того, в сообщении Amazon крымчанам говорится, что компания вправе удалить учетные записи пользователей в принудительном порядке, если это не будет сделано добровольно.\nНа момент написания заметки оперативный комментарий от компании получить не удалось.\nМатериалы по теме\nКрым в интернет-изоляции\n«Лента.ру» разбиралась в ситуации с уходом американских IT-компаний с полуострова\nРанее в Крыму перестали осуществлять свою деятельность крупнейший регистратор доменных имен в мире Go Daddy и компания eBay. 21 января Apple разослала ретейлерам и дистрибьюторам уведомления о прекращении работы в регионе, а крымские пользователи потеряли возможность доступа к магазину приложений Apple App Store. Как сообщили СМИ, свою продукцию на территории Крыма также перестали продавать компании HP и Dell.\nМеждународная платежная система PayPal также прекратила обслуживать клиентов в Крыму. К ней присоединилась и интернет-корпорация Google, которая ограничит для пользователей в Крыму работу ряда своих сервисов, требующих операций по оплате или загрузке программного обеспечения. Более того, пользователи из Крыма пожаловались, что им стали недоступны обновления браузера Google Chrome.\n26 декабря 2014 года в связи с санкциями США обслуживать свои карты в Крыму прекратили Visa и MasterCard.\nПрезидент США Барак Обама объявил об экономической блокаде Крыма 20 декабря. Он запретил американцам инвестировать в Крым, поставлять туда товары или услуги и вообще вести какой-либо бизнес с компаниями полуострова.\n
507542	4.474878311157227	http://rss.feedsportal.com/c/32327/f/441155/s/2b365a18/l/0L0Srbc0Bru0Crbcfreenews0C20A130A4261827230Bshtml/story01.htm	         . ,    ,   ,   ,  I  2013.        2,5%      (annual rate).   , ,     I  2013.   3,1%.\n , Reuters      ,    2013.    ,   ,   76,4   78,6   .       73 .\n  ,    ,           Chevron Corp.,  ,           3,18 . -  2,7%      (3,27 .).  Chevron Corp.    ,       3,08 .     Chevron      0,8%.\n   D.R. Horton's   6,5%,     ,           .\n   Starbucks   1,1%,     ,     Starbucks  II  2012-2013     26%,     2013.   11,3%,    -  26,4%.\n    J.C.Penney      ,         7,9%  J.C.Penney.   J.C.Penney       6,7%.\n  - Amazon, ,    5,2%   ,        .\n
2369604	4.428585529327393	http://www.rbc.ru/rbcfreenews/20140827082502.shtml#xtor=AL-[internal_traffic]--[rss.rbc.ru]-[brief_news]	 27.08.2014,  08:25:02    Snapchat,    .    ,  $10      .    The Wall Street Journal     .\n   Kleiner Perking Caufield & Byers,         ,  Amazon, WebMD  Zynga.   ,      ,  ,        .  ,    ,      Snapchat $7     DST Global,   .\n Kleiner Perkins Caufield & Byers   .    DST Global   .\n Snapchat  .    ,      700   .    The Wall Street Journal,     100  . Snapchat    Facebook Inc,    Snapchat  $3    ,     .\nSnapchat    2011      ,    .   ,        .       ,    .\n
1276831	4.428256511688232	http://rss.feedsportal.com/c/32327/f/441155/s/3433b613/l/0L0Srbc0Bru0Crbcfreenews0C20A131128170A140A0Bshtml/story01.htm	 28.11.2013,   17:01:40    Washington Post -  Graham Holdings -    ,  - ,  159  .    ZDF,      Carr Properties.\n" ,    ,        :     ,    ", -     .\n     Washington Post,    12- ,     ,   Carr Properties.  ,           ,       .\n   Washington Post     2013.     " ,    ",    ""     "  ".    ,     Amazon  .\n
1813561	4.421041488647461	http://www.vedomosti.ru/library/news/25448901/anons-vedomostej-na-17-aprelya-2014-g	В завтрашнем номере газеты и на сайте www.vedomosti.ru вы сможете узнать подробности о том, что\nинвесторы потеряли интерес к бумагам « Ростелекома »;\nценовые войны Amazon, Microsoft и  Google угрожают бизнесу IBM , Hewlett-Packard (HP) и  EMC ;\nСерджио Эрмотти хотел стать физруком, а в итоге возглавил швейцарский банк UBS и спас его от разорения.\nА также читайте эксклюзив «Ведомостей»: как заставить страховщика продать полис ОСАГО без навязанных допуслуг\nи статью на полосе «Комментарии»: станет ли Россия страной мигрантов?\nИ это лишь малая часть информации, которую предлагают вам завтрашние «Ведомости».\n
2888176	4.420999050140381	http://www.km.ru/v-rossii/2015/02/06/situatsiya-vokrug-kryma/754501-amazon-obyavil-o-prekrashchenii-raboty-v-krymu	Amazon объявил о прекращении работы в   Крыму\n14:24 6.02.2015\nВыученный урок истории: Россия и новая Крымская война\nАмериканский интернет-магазин Amazon разослал клиентам в Крыму письмо, в котором сообщает о необходимости удалить аккаунты до 13 февраля. Об этом сообщает ТАСС со ссылкой на письмо компании.\n«Ваша учетная запись AWS имеет зарегистрированный адрес для выставления счета в регионе Крым. Из-за экономических санкций, недавно анонсированных правительством США, которые запрещают экспорт или поставку услуг в АР Крым, вы должны удалить все ресурсы из AWS и закрыть свой аккаунт AWS на 12 утра по тихоокеанскому времени, в пятницу, 13 февраля 2015», — указано в письме.\nТам также подчеркивается, что в противном случае компании придется удалить аккаунты в принудительном порядке.\nС начала февраля компания Google также ограничила предоставление ряда своих услуг для жителей Крыма. В частности, многие пользователи сейчас не имеют возможности скачивать и обновлять программы из магазина приложений. При этом ранее установленными программами, почтой и другими интернет-сервисами от Google пользователи в Крыму пока могут пользоваться без ограничений.\nРанее в Крыму перестали осуществлять свою деятельность крупнейший регистратор доменных имен в мире Go Daddy и компания eBay. 21 января Apple разослала ретейлерам и дистрибьюторам уведомления о прекращении работы в регионе, а крымские пользователи потеряли возможность доступа к магазину приложений Apple App Store. Как сообщили СМИ, свою продукцию на территории Крыма также перестали продавать компании HP и Dell.\n
2214748	4.408122539520264	http://www.km.ru/economics/2014/07/18/roznichnaya-torgovlya-i-torgovye-seti-v-rossii/745175-rossiiskii-magnit-obognal	Российский «Магнит» обогнал по прибыли Starbucks и Amazon\n13:57 18.07.2014\n© KM.RU, Алексей Белкин\nСеть продуктовых магазинов «Магнит» краснодарского бизнесмена Сергея Галицкого заняла первое место в рейтинге мировых ритейлеров, сообщил департамент по работе с инвесторами ОАО «Магнит».\nБостонская консалтинговая группа (BCG) опубликовала «Топ-10» крупнейших в мире ритейлеров. ОАО «Магнит» опередило такие всемирно известные компании, как Whole Foods, которая заняла аторое место, Starbucks (шестое место), а также Amazon (девятое место).\nМеста в рейтинге под названием «Value Creators 2014» присуждались на основе анализа совокупной акционерной прибыли. Финансисты изучали данные порядка 10 тысяч международных компаний за период с 2009 по 2013 годы. При этом из рейтинга сначала исключили все компании, чьи акции не торговались на международных фондовых биржах во время исследования BCG — на протяжении пяти лет. Также были отсеяны компании, у которых в свободном обращении было меньше 25 процентов акций.\nЗатем бостонские финансисты разделили оставшиеся компании на 26 групп по отраслям и исключили из каждой группы конкурсантов с наименьшей капитализацией.\nМагазины «Магнит» открыты в 1959 населенных пунктах России и образуют крупнейшую в стране розничную сеть по торговле продуктами питания. В конце июня этого года сеть насчитывала более 8600 гипермаркетов, магазинов «у дома», а также косметических лавок. Создатель сети — краснодарский бизнесмен Сергей Галицкий — также известен как владелец ФК «Краснодар» и создатель футбольной академии для детей.\nСообщить об ошибке на info@post.km.ru\nКомментарии читателей\n
99115	4.40427303314209	http://www.finmarket.ru/z/nws/news.asp?id=3201239	25 . FINMARKET.RU -    Dow Jones Industrial Average        ,     Standard & Poor's 500        .     S&P 500       1500     2007 ,        .\n   S&P 500    4,4%   ,  Dow Jones     ,      2,4%,   Bloomberg.\n Dow Jones Industrial Average     0,33% -  13825,33 .\nStandard & Poor's 500      ,  1494,82 .       4,8%,        16 .\n    Nasdaq Composite      0,74% -  3130,38 .\n         Apple     12,4%,      .   Nasdaq Composite     ,   Apple    .      3,8%  S&P 500  10% -  Nasdaq.\n  Apple     ,  29 ,   $13,1 ,  $13,81  ,           .    18% -  $54,5 .        $13,53      $54,9 .    Apple  ,    Apple     2003 ,    -   14 .\n    - Amazon.com   2,1%  ,        IVONA Software,       .    .\n
1449984	4.400600433349609	http://www.vedomosti.ru/companies/news/21648221/chinovniki-poschadili-google-i-apple	 \n  Эта публикация основана на статье «Чиновники пощадили Google и Apple» из газеты «Ведомости» от 22.01.2014, №8 (3512) .\nПредложения по ужесточению налогового регулирования для технологических компаний, таких как Google и Amazon, отклонены, пишет Financial Times. Изучавшая этот вопрос международная рабочая группа пришла к выводу, что создание специальных правил по налогообложению технологических и интернет-компаний нецелесообразно, поскольку такие компании присутствуют в крупных секторах экономики.\n«Мы обнаружили, что нет как таковых интернет-компаний  есть интернетизация экономики»,  заявил Паскаль Сен-Аман, чиновник парижской Организации экономического сотрудничества и развития (ОЭСР). Он допускает, что единого налогового решения для цифровой экономики нет, однако регуляторам придется детально изучить ее особенности, когда они будут пересматривать всю систему налогообложения. Большинство интернет-компаний подпадут под новые правила.\nПроект плана, подготовленный ОЭСР, предлагает странам G20 разработать или ужесточить правила налогообложения иностранных компаний. Дело в том, что многие высокотехнологичные компании не раз подвергались критике из-за налогов. Например, британские парламентарии упрекали Amazon и Google в уклонении от их уплаты и недобросовестной конкуренции. Хотя некоторые участники интернет-рынка зарабатывают не так уж много, доходы интернет-гигантов привлекли внимание регуляторов.\nКомпании вроде Amazon «подрывают налоговую базу», так как превосходят по объему сбыта своих британских конкурентов, предостерегает представитель английской сети супермаркетов John Lewis. Великобритания в 2012 г. получила лишь 54 млн фунтов налогов с семи американских интернет-компаний при объеме совокупных продаж свыше $15 млрд.\nМногие интернет-гиганты уходят от налогов через офшоры. Так, американская Apple по договору о разделе затрат передает ирландским компаниям Apple Sales International и Apple Operations Europe экономические права на использование интеллектуальной собственности. В 2009-2012 гг. Apple Sales International заплатила по договору $4,9 млрд, а торговля товарами Apple принесла ей $74 млрд. Apple, заплатив за это время по договору $4 млрд, получила $38,7 млрд. Компания настаивает на том, что по указанным выше причинам Apple Sales International тоже не является налоговым резидентом ни одной страны.\n«Ростелеком» встал на защиту «золотого парашюта»\nГоскомпаниям предпишут направлять 25% от чистой прибыли по МСФО на дивиденды\n
206116	4.400125503540039	http://interfax.feedsportal.com/c/34763/f/640659/s/28afaa6a/l/0L0Sinterfax0Bru0Cfinances0Ctxt0Basp0Did0F2910A52/story01.htm	. 15 . FINMARKET.RU - Deutsche Bank      ,      IT-.\nGoogle, Apple, Amazon ,       .       -               Google Bank  Apple Bank.\n-   Deutsche Bank    ,  ,    ,    .\n
953358	4.400090217590332	http://tasstelecom.ru/news/one/22811	Tweet\nВАШИНГТОН, 6 августа. /Корр. ИТАР-ТАСС Дмитрий Злодорев/. Одно из ведущих периодических изданий США – The Washington Post – будет продано за $250 млн основателю крупнейшей интернет-компании по продаже товаров Amazon Джеффри Безосу. Информация об этом появилась в понедельник вечером на сайте издания.\nКак отмечается в материале, в сделке также задействованы несколько связанных с The Washington Post газет. Amazon не имеет отношения к данной ситуации. Безос выступает в качестве покупателя сам по себе и станет единственным владельцем газеты после того, как процесс купли-продажи будет завершен – возможно, в течение 60 дней", – отмечается в сообщении.\n"Сделка стала неожиданным и оглушительным поворотом для ведущей вашингтонской газеты", – говорится в сообщении.\nКак ожидается, издателем газеты останется занимающая ныне данный пост Кэтрин Уэймут – племянница председателя правления холдинга The Washington Post Дональда Грэма. В обращении к сотрудникам она написала: "Ни я, ни члены моей семьи не ожидали, что этот день придет. Компания продает газету, которой владела в течение восьми десятилетий".\nКак отмечается в материале, "производственная прибыль газетного подразделения компании The Washington Postза последние шесть лет сократилась на 44%". "Несмотря на то, что издание остается в числе шести наиболее популярных новостных интернет-ресурсов /США – прим. корр. ИТАР-ТАСС/, печатная версия заметно "похудела", ее объем за первое полугодие нынешнего года сократился на 7%", – говорится в сообщении.\nОжидается, что никто из почти 2 тыс. сотрудников The Washington Post не будет уволен в связи с осуществлением сделки.\n
953755	4.396642684936523	http://feedproxy.google.com/~r/rosbalt/~3/SPDFoTEwcsg/1160883.html	На роль Бэтмена претендуют Джош Бролин и Райан Гослинг\nГлава Amazon купил The Washington Post\nНЬЮ-ЙОРК, 6 августа. Глава крупнейшего интернет-магазина Amazon Джефф Безос купил одну из наиболее уважаемых в США газет The Washington Post.\nСумма сделки — $250 млн наличными, онлайн-ритейлер в сделке не участвует, сообщает РБК.\nПредыдущим владельцем издания являлась семья Грэм. Теперь газета и компания Washington Post Company, которой принадлежит целый ряд региональных изданий, будет находиться в 100% собственности Безоса.\nКак напоминает Русская служба BBC , прославившаяся освещением Уотергейтского скандала The Washington Post считалась одной из самых влиятельных газет США. Однако в последние годы с ростом конкуренции со стороны Интернета ее доходы от рекламы пошли на убыль, а попытки выработать новую стратегию не принесли особого успеха.\nПо словам аналитика компании Horizon Media Брэда Олдгейта, тиражи The Washington Post, не пользующейся особенной популярностью среди молодых читателей, все время сокращались.\nВ настоящее время, по оценкам аудиторской компании Alliance for Audited Media, The Washington Post занимает 7-е место в рейтинге самых популярных газет США за нынешний год. Ее тираж составил почти 475 тыс. экземпляров, что на 6,5% меньше, чем в прошлом году.\nВ открытом письме, опубликованном на сайте The Washington Post, Безос заявил, что он не будет вмешиваться во все подробности газетного бизнеса. Он также подчеркнул, что не собирается менять "ценности" издания, что должно успокоить сотрудников газеты, явно беспокоящихся о своем будущем. Тем не менее, Безос добавил, что "в ближайшие годы в The Washington Post произойдут, конечно, изменения".\n
2582096	4.392483711242676	http://www.vedomosti.ru/tech/news/36225641/regulyator-ssha-priznal-bespilotniki-uchastnikami	В избранное \nНациональный совет безопасности на транспорте США (NTSB) признал беспилотники летательными, приравняв их в этом отношении к другим участникам воздушного движения, сообщила телекомпания CBS . Это означает, что эксплуатация беспилотников подпадает под юрисдикцию Федерального агентства гражданской авиации (FAA) США, а их коммерческое использование может быть затруднено. FAA еще не разработала подходов к регулированию нарождающегося коммерческого использования беспилотников, но на основании решения NTSB сможет штрафовать за «опасное» и «безрассудное» поведение дронов.\nОпределение NTSB летательного аппарата как «любого устройства, большого или маленького, пилотируемого или беспилотного, применяющегося для полета в воздухе» дано в связи с делом 2011 г. о коммерческом использовании снимков с беспилотника. Тогда FAA оштрафовало на $10 000 Рафаила Пиркера, снимавшего с воздуха кампус университета Вирджинии. Пиркер успешно оспорил штраф в суде, но затем FAA оспорило решение в NTSB, который отправил дело обратно в судебную инстанцию.\nО начале тестирования доставки посылок беспилотниками объявляли Amazon, Google и  DHL . Летом этого года Amazon запросил разрешения властей США на тестирование беспилотных летательных аппаратов за пределами собственных лабораторий для доставки заказов. Компания попросила сделать исключение из правил, ограничивающих возможность для коммерческих предприятий тестировать беспилотные летательные аппараты вне специальных зон. Сейчас использовать их разрешено лишь частным лицам на удалении от мест скопления людей, при условии прямого визуального контакта между оператором и летательным аппаратом. Но в 2015 г. FAA планирует разрешить эксплуатацию беспилотников в коммерческих целях. Эксперты оценивают потенциальный рынок беспилотной доставки в $13 млрд в год.\n
670522	4.384121894836426	http://expert.ru/2013/06/6/kak-ispolzovat/	Как использовать пользователя 114\nАудитория пользователей Apple превысила 500 млн человек\nКорпорация Apple зарабатывает на пользователе в среднем 329 долларов с человека, Amazon - 305 долларов, а eBay - 125 долларов.\nАудитория пользователей Apple превысила 500 миллионов человек\nФото: AP\nПользовательская база Apple превысила 500 млн человек. При этом аудитория платежеспособных владельцев iPhone с аккаунтом Apple ID, к которому привязана кредитная карта, продолжает стремительно расти — за прошлый год она увеличилась на 55%, а к концу 2013-го может достичь 600 млн. Как отмечают « Вести.ru» , корпорация Apple зарабатывает на пользователях больше всех других IT-компаний.\nЭксперты Morgan Stanley подсчитали, что по итогам 2012 года компания Apple занимала второе место после социальной сети Facebook (1,56 млрд) по общему количеству активных аккаунтов. Следом за ней с большим отрывом идут Amazon (200 млн), Zynga (180 млн), PayPal (123 млн) и eBay (112 млн). Однако Apple зарабатывает на пользователях больше, чем все прочие IT-компании (в среднем — 329 долларов с человека). По этому показателю она опережает Amazon (305 долларов) и eBay (125 долларов).\nПо мнению аналитика Кэти Хаберти, ключом к будущему роста производителя iPhone и iPad станут новые сервисы и услуги. Apple может монетизировать аудиторию, привязав электронный кошелек к кредитной карте, которой пользователи расплачиваются за покупки в iTunes. Если в айфонах появится чип NFC, смартфон может заменить кредитку в обычных магазинах.\nСлухи о том, что Apple готовит собственный «i-бумажник», появились летом прошлого года, когда стало известно о покупке корпорацией компании AuthenTec за 365 млн долларов. Тогда эксперты объясняли сделку желанием производителя iPhone завладеть технологией отпечатков пальцев и встроить ее в смартфон iPhone. Технология AuthenTec сможет «узнавать» пользователя, когда тот проводит пальцем по экрану для разблокировки устройства, и использоваться в качестве пароля при совершении платежей.\nПо другому сценарию Apple может заработать на пользователях, запустив собственное онлайн-радио. Появилась информация о том, что компания Тима Кука уже заключила лицензионный договор с Warner Music Group, и анонс iRadio может произойти на выставке WWDC, которая откроется 10 июня. Наконец, полагает Хаберти, Apple может сосредоточиться на развитии рекламной платформы iAd.\nБудь в курсе трендов, подпишись на Expert.ru в социальных сетях ВКонтакте или Facebook .\n
1222729	4.370668888092041	http://rss.feedsportal.com/c/32255/f/438800/p/1/s/16f17251/l/0L0Skommersant0Bru0Cdoc0C2343554/story01.htm	Медиа\n15.11.2013, 00:00\nНа ежегодном кинорынке American Film Market "Роскино" договорилось с одним из главных агрегатов США Digital Media Rights о предоставлении сотни картин для пользователей американских сервисов Hulu и Hulu Plus. Аналогичная сделка готовится с Amazon.com.\nНаиболее внушительную делегацию на кинорынок прислал Китай. Ее возглавили государственный киногигант China Film Corporation и крупнейшая частная медиакомпания Enlight Media. Отмены или серьезного ослабления квот на зарубежные фильмы ожидать от руководства КНР по-прежнему не приходится, при этом китайские финансовые компании ищут возможности вложить деньги в американскую киноиндустрию. В частности, группа компаний Wanda в прошлом году купила местную сеть кинотеатров AMC за $2,3 млрд.\nРоссию представляло "Роскино" при поддержке "Аэрофлота — Российских авиалиний". В частности, компания договорилась с одним из главных агрегатов США Digital Media Rights о предоставлении списка из сотни картин для пользователей американских сервисов Hulu и Hulu Plus. Аналогичная сделка готовится с видеосервисом Amazon.com.\nВыход в американский кинопрокат российским компаниям пока не дается. Промопродюсер фильма "Вий 3D" Анатолий Сергеев, уверен: "Для того чтобы твой фильм смог рассчитывать хоть на какое-то внимание американского прокатчика, необходимо, чтобы он был на голову выше мейджорских фильмов". Если же это условие не соблюдено, то слишком сильно растут риски: стоимость проката в США со всеми сопутствующими расходами, по данным господина Сергеева, может достигать $20 млн, "но нет никакой гарантии, что фильм сможет собрать такую внушительную сумму".\nВладимир Ъ-Боровой\n
2327244	4.3559041023254395	http://feedproxy.google.com/~r/rosbalt/~3/ZVQ99THIoKQ/1304607.html	15.08 21:30 Таможенники рассказали, на каких условиях туристы могут ввозить продукты из Европы\nГендиректор Facebook Марк Цукерберг бросил вызов Биллу Гейтсу\nНЬЮ-ЙОРК, 16 августа. Гендиректор Facebook Марк Цукерберг вылил на себя ведро ледяной воды. Видео с обливанием появилось на странице Цукерберга 14 августа. Цукерберг сделал это по просьбе губернатора штата Нью-Джерси Крис Кристи.\nТаким образом, глава Facebook решил привлечь внимание к изучению неизлечимого заболевания центральной нервной системы — бокового амиотрофического склероза (БАС). \nПеред тем как сделать ледяное обливание, глава социальной сети заявил, что бросает вызов основателю Microsoft Биллу Гейтсу, своей помощнице, операционному директору Facebook Шэрил Сэндберг и гендиретору Netflix Риду Хэйстингсу. \nКаждый из них должен в течение следующих 24 часов вылить на себя ведро воды или сделать пожертвование в один из фондов по борьбе с БАС. \n13 августа участие в этой кампании также принял участие гендиректор Microsoft Сатья Наделла. Мокрый после обливания Сатья Наделла призвал последовать его примеру гендиректора Amazon Джефа Безоса и сооснователя Google Ларри Пейджа. Однако, примут ли вызов Наделлы руководители Amazon и Google, пока неизвестно.\nКампания по привлечению внимания к проблемам больных боковым амиотрофическим склерозом набрала вирусную популярность в США в начале августа. По ее условиям, любой желающий должен взять ведро холодной воды и вылить его себе на голову, записав все на видео и выложив ролик в интернет, сообщает  Mignews .\n
